publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,kachow,2017-04-27 15:36:57,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,The same plot as rocky 3,2017-04-27 15:35:17,0,0.0,0.125
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,日本人の方見てます？,2017-04-27 15:35:09,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,AMAZING trailer !! Gave me goosebumps eagerly waiting for movie,2017-04-27 15:34:57,0,0.9375000000000001,0.9
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,WOW- Owen Wilson,2017-04-27 15:34:22,0,0.1,1.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Omg the music!! Pixar, please tell me what songs you used for this trailer! If the movie is as awesome as this trailer and the music...ugh I can't wait!!!",2017-04-27 15:33:26,0,1.0,1.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,is that cayde 6 I hear at the beginning lol?,2017-04-27 15:32:05,0,0.8,0.7
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Kechaw,2017-04-27 15:31:42,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,The best Cars trailer so far..,2017-04-27 15:31:38,0,0.55,0.65
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,2:08 Jackson Storm has crashed,2017-04-27 15:31:37,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,is that kathy bates?!,2017-04-27 15:30:28,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,yo no entender igual,2017-04-27 15:29:10,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Lightning McHornet? Anybody?,2017-04-27 15:28:40,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Looks like the Flash vs Zoom,2017-04-27 15:28:35,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,since this is a Pixar movie we all know that lighting is gonna win,2017-04-27 15:28:29,0,0.8,0.4
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"I think the trailer revealed to much, but I'll still go and watch it aha",2017-04-27 15:27:40,0,0.2,0.2
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,can't wait to see it,2017-04-27 15:27:10,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,waiting for cars 3 !!,2017-04-27 15:26:36,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,All the hype builded around previous trailers has been destroyed the first second I heard the Cable Guy. #Cars3willBombWorstThenCars2,2017-04-27 15:26:25,0,0.02777777777777778,0.16666666666666666
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"""Kaa Chow"" Wise words with McQueen",2017-04-27 15:26:06,0,0.7,0.9
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,This is one of the few movies I'm looking forward to this summer.,2017-04-27 15:25:50,0,-0.2,0.1
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Please tell me this is the last movie in the series it would end so good cause this seems like an inspirational movie,2017-04-27 15:25:47,0,0.39999999999999997,0.5555555555555556
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,OUT MY WAY LITTLE KIDS C'MON GET TO THE BACK OF THE LINE!!,2017-04-27 15:24:03,0,-0.09375,0.25
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,That photorealistic setting is jarring as hell. Do not like.,2017-04-27 15:23:27,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,anyone else see mr incredible?,2017-04-27 15:22:36,1,0.9,0.9
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Eh, I'll watch it when it hits Redbox. Looks fine (better than Cars 2), but not great.",2017-04-27 15:22:26,0,0.17222222222222225,0.5833333333333334
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Cars 3=ROCKY,2017-04-27 15:21:32,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,This trailer basically spoiled the plot to the whole movie. We already know everything thats gonna happen except for the very end.,2017-04-27 15:21:19,0,0.2,0.35
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Spoiler: He wins the race,2017-04-27 15:20:31,0,0.3,0.2
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Uahuah.... I know that people are more excited for incredibles two, and don't get me wrong I am too, but mannnnn that gave me chills.",2017-04-27 15:19:40,0,0.125,0.7166666666666667
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Are these movie here to make Nascar look fun cause its not its boring.,2017-04-27 15:19:36,0,-0.35,0.6
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,hot,2017-04-27 15:18:55,0,0.25,0.8500000000000001
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"My god the beginning of this trailer was sooo dramatic! It's like it's meant to be like a hardcore action movie!(BTW I'm not hating, but I thought this should be a kids movie, yet at 13 still watch it)but I guess Disney r trying 2 make this more cool for an older audience😞",2017-04-27 15:22:39,0,0.11499999999999999,0.4366666666666667
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,0:00 - 0:03 was actually the teaser to their new film Boats,2017-04-27 15:16:37,548,0.06818181818181818,0.2772727272727273
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,NOT AS FAST AS MY HONDA,2017-04-27 15:16:11,0,0.2,0.6
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I am so nervous about this movie,2017-04-27 15:16:00,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,KACHOW,2017-04-27 15:15:50,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"I feel this movie is gonna be like ""The Dark Knight Returns"" for kids.",2017-04-27 15:15:44,0,-0.15,0.4
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,At least it's not a spy thriller,2017-04-27 15:15:34,0,-0.3,0.4
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,This looks amazing😻,2017-04-27 15:15:29,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Nostagia.,2017-04-27 15:15:26,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,PIXAR,2017-04-27 15:14:55,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I don't think I'll be ready for this ;-;,2017-04-27 15:14:11,0,0.2,0.5
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Turning 16 when it comes out and it still looks sick,2017-04-27 15:14:03,0,-0.7142857142857143,0.8571428571428571
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,more edgy 13 yr olds in theatre than little kids,2017-04-27 15:13:53,0,0.00416666666666667,0.5833333333333334
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Ma names mater and I'll be ur waiter,2017-04-27 15:12:13,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,XD THE BEACH ATE ME Im dyeing XD,2017-04-27 15:11:39,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"""The beach ate me""",2017-04-27 15:10:27,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Based on zlatan,2017-04-27 15:09:27,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"""the beach ate me""",2017-04-27 15:09:20,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Cool,2017-04-27 15:07:30,0,0.35,0.65
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,He could just admit that his body isn't as streamlined as Storm's and just get on with his life. But I guess he is in denial that he is slower than that sports-car.,2017-04-27 15:06:58,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,this trailer is a spoiler 😂,2017-04-27 15:06:09,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,The guy at the start sounds exactly like Cayde-6 from destiny.,2017-04-27 15:03:24,0,0.25,0.25
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"{\__/} 
( • - •) 
/つ🍕 want some pizza?",2017-04-27 15:02:54,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,How they already got a cars three but not even an Incredibles 2,2017-04-27 15:02:54,1086,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,This is gonna make a lot of adults cry,2017-04-27 15:01:50,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,liiiiiigghghhhhhhhtninggggg0,2017-04-27 14:59:46,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,yaaay,2017-04-27 14:59:39,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Nobody wanted Cars 3. Cars 1 was mediocre. Cars 2 was bad. This is the last chance to make a decent movie. the descriptor does not lie.,2017-04-27 14:59:20,0,-0.25833333333333325,0.6
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,1,2017-04-27 14:59:15,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,England have lives too,2017-04-27 14:59:15,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Fast and Furious has nothing on this,2017-04-27 14:58:50,0,0.2,0.6
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,(ง ͡° ͜ʖ ͡°)ง really hot,2017-04-27 14:58:07,1,0.25,0.8500000000000001
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,So this is really cars 2,2017-04-27 14:57:40,0,0.2,0.2
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Jackson storm will get struck by lightning,2017-04-27 14:57:27,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"like any car story, mcqueen will win at the end its too obvious",2017-04-27 14:57:21,1,0.4,0.45
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Let me guess, at the end, Lighting McQueen wins.",2017-04-27 14:56:35,0,0.3,0.2
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I NEED THAT BACKGROUND MUSIC,2017-04-27 14:56:21,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Hey it comes out on my birthday,2017-04-27 14:56:01,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I didn't even like the other ones but this looks epic,2017-04-27 14:55:29,0,-0.012499999999999997,0.3875
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,1:46 CHILDHOOD MEMORIES COMING BACK!!!,2017-04-27 14:55:15,1,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"if F&F8 Was Had Racing!
well
Cars3-Was More Than 10times Good At f&f8
Cuz As Many Races Here ^-^",2017-04-27 14:55:05,0,0.5666666666666667,0.5333333333333333
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,makes me think of Dale Earnhardt jr,2017-04-27 14:55:01,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,THE CHILLS MAN!!!,2017-04-27 14:54:48,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,this erected me,2017-04-27 14:53:58,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Stay tuned after the credits. Rumor has it Lighting McQueen will be in the next fast and furious movie.,2017-04-27 14:56:34,86,0.1,0.3
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I want to watch this right now,2017-04-27 14:53:28,0,0.2857142857142857,0.5357142857142857
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"""I can't go out on the track and do the same old thing; it won't work.""

Um....how do you change driving in a circle?",2017-04-27 14:52:51,0,0.05,0.1625
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"the last teaser was a bit too shocking and a bit startling, but this new trailer I am watching is actually AMAZING!",2017-04-27 14:52:48,0,-0.12272727272727273,0.5842424242424242
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Wow. The Trailer Is So Much Excited. I Think Is Going To Be A Sucess Even Better Of The Sequal,2017-04-27 14:52:43,0,0.325,0.75
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Thumbs up if you don't want anymore bots giving out small surprizes!!,2017-04-27 14:52:07,0,-0.390625,0.4
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Go ed McQueen lad,2017-04-27 14:51:44,1,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,:v,2017-04-27 14:51:23,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Still never watched cars 2. Looks like you don't need to in order to watch cars 3,2017-04-27 14:51:04,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,sally's back! :^D,2017-04-27 14:51:00,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,You can share my channel ممكن تشتركوت بقناتي,2017-04-27 14:50:39,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,0:09 - Who is using those spray bottles and *how* are they using them? No one in this world has fingers!,2017-04-27 14:50:26,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Where is Incredibles 2.  No one needs a Cars 3!!!!,2017-04-27 14:50:11,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Yo I'm 21 and excited for this. One of my favorites movies all time no shame,2017-04-27 14:50:00,0,0.375,0.75
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Cars 3: Nashville Drift,2017-04-27 14:49:45,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Spoiler alert he wins at the end lol,2017-04-27 14:47:46,0,0.55,0.44999999999999996
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Great, we're spoon fed the conflict about fame, consumerism and a failed heroes ride back to the top along with he impact he's given to young cars who've got nothing better going for them. The SPOILERS might as well say ""the hero will win and have a new outlook on life or he'll lose and still appreciate who he is and those to helped him. This is michael bay levels of dumb predictability and empty characters.",2017-04-27 14:47:45,0,0.18613636363636363,0.4304545454545455
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Is this the story of Fernando Alonso?,2017-04-27 14:47:38,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,cachow!,2017-04-27 14:47:37,1,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Is that cayde 6?,2017-04-27 14:46:58,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,They really showed the whole movie.. why,2017-04-27 14:46:58,0,0.2,0.30000000000000004
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I'm 12 y-o azerbaijani an I am HYPE for these movie. is great in my books.,2017-04-27 14:46:39,0,0.8,0.75
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Pretend this is 2, not 3.",2017-04-27 14:45:55,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,rocky 3 on cars,2017-04-27 14:45:27,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"GUYS CHICK HICKS at 2:13, chick hicks talking to jackson strom",2017-04-27 14:45:23,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,So... Rocky III basically.....,2017-04-27 14:45:19,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"The question is, does Lightning McQueen get car insurance or life insurance?",2017-04-27 14:42:55,1,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,So hyped 😀😀,2017-04-27 14:42:21,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,i'm ready for This movie.....,2017-04-27 14:40:40,0,0.2,0.5
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Who came to watch this after watching Call of Duty WW2 trailer?,2017-04-27 14:38:32,266,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,banny banny,2017-04-27 14:37:30,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,This makes you wish they did this for cars 2,2017-04-27 14:37:29,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,""" legendary Lightning McQueen (voice of Owen Wilson)"" 
Shouldn't it be ""voiced by"". Just woke up.",2017-04-27 14:37:18,0,1.0,1.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,My childhood has come back,2017-04-27 14:37:07,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,Yayyyyyyyy!!! Let's go!🔥😆,2017-04-27 14:37:02,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,"Just wanted to let people know that I'm pretty sure that the person offering gift cards is no the real channel. Note the slight difference in the name (there's a space instead of a dot) and the lack of the ""Verified"" check mark. Just figured I'd let you know.",2017-04-27 14:36:58,0,0.19583333333333333,0.5888888888888889
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,And people wonder why I want to work at Pixar....,2017-04-27 14:35:47,0,0.0,0.0
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,AM SO EXCITED!!!!!!!! I LOVE YOU LIGHTNING!!!,2017-04-27 14:34:33,0,0.98828125,0.675
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,O yeah.. I wonder who wins the big race. I can't wait until honest trailers gets on this one.,2017-04-27 14:33:52,1,0.3,0.4000000000000001
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,What happened to the Porsche? Is he getting a new girlfriend? I don't remember cars 2. Did something happen to her?,2017-04-27 14:33:28,0,0.13636363636363635,0.45454545454545453
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,still more racing than fast 8,2017-04-27 14:33:05,0,0.35,0.55
2017-04-26T16:00:00.000Z,2LeOH9AGJQM,Cars 3 - Official US Trailer,I'm 21 and I got goosebumps watching this trailer. Why I'm so interested...?,2017-04-27 14:32:27,0,0.25,0.5
