publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,ok can we get the incredibles and finding nemo next?,2012-06-21 07:06:11,0,0.25,0.25
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,I WANT TO SEE BOO#,2012-06-21 07:03:28,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,Whenever an undead ghoul shows up in anyone's closet: REANIMATION HOUSE!,2012-06-21 07:02:29,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,So going to see this hehe,2012-06-21 07:02:12,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,the new edward collins the monster version,2012-06-21 06:56:05,0,0.13636363636363635,0.45454545454545453
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,SHUT UP AND TAKE MY MONEEEEYY!!!!,2012-06-21 06:54:13,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,Pshh that's so last year! LOLjkClass of 2011 was okay but c'mon Year 12 graduating in 2012?! ,2012-06-21 06:53:52,0,0.3125,0.2833333333333333
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,Of course! That is if I remember :p I'll try to remember though.,2012-06-21 06:51:31,0,0.75,1.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,WHAT IS MY LIFE,2012-06-21 06:47:22,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,I CANT EVEN...,2012-06-21 06:47:11,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,OH MY GOD,2012-06-21 06:47:05,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,omg yay :DDD,2012-06-21 06:45:45,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,CAN'T WAIT FOR THIS :D,2012-06-21 06:45:00,0,1.0,1.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,"We are all Pixar. Soon, all shall become one with Pixar. @_@",2012-06-21 06:36:32,0,0.0,0.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,"81 people, sadly, won't graduate next year.",2012-06-21 06:34:47,0,-0.25,0.5
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,EXSELENT PIXAR THAINK FOR THE SECUELS :),2012-06-21 06:34:42,0,0.5,1.0
2012-06-20T07:06:43.000Z,sED6FRXIHJc,Monsters University Teaser - Pony,about time! i was getting worried when they were making another one,2012-06-21 06:28:00,0,0.0,0.0
