publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Looks Interesting I’ll give it a chance 😉👍🏻,2017-12-21 13:12:31,0,0.5,0.5
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,The dark side.... I'm so curious now!!!>~<,2017-12-21 13:08:35,0,-0.125,0.7
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,What in the hell bella and edward's daughter doing here,2017-12-21 13:04:42,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Ok so it's a mash up of Alice in wonderland  + James Franco's Oz,2017-12-21 13:02:32,0,0.5,0.5
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Waooooo💋💋💋,2017-12-21 12:57:26,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"Wait, is she from Twilight? Bella's daughter?",2017-12-21 12:56:06,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"I need Morgan Freeman's agent, he's in every movie ever made.",2017-12-21 12:54:25,18,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"100000% here for this.
I have always been obsessed with the original ballet, and I love getting to see new interpretations of it - whether on stage or in other mediums. Looking forward to seeing this movie - and buying the soundtrack!",2017-12-21 12:52:12,0,0.07102272727272727,0.635909090909091
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Am I the only one who's reminded of Princess Tutu here??,2017-12-21 12:49:11,0,0.0,1.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Legend has dark side aka Disney has dark side,2017-12-21 12:48:30,56,-0.15,0.4
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,The real end to Interstellar ...Merv looking for her dad in Wonderland...,2017-12-21 12:47:34,0,0.2,0.30000000000000004
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Isn't she Bella's daughter from twilight ?,2017-12-21 12:39:08,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,This release’ on November 2nd 2018 in the USA,2017-12-21 12:34:37,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,ok so is this narnia or alice in wonderland?,2017-12-21 12:31:52,1,0.5,0.5
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,https://youtu.be/kxeoSLBRtb0,2017-12-21 12:31:12,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,barbie and the nutcracker 2 looks great,2017-12-21 12:30:26,81,0.8,0.75
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"nice
spinach maggi method for baby
https://youtu.be/oZU7HXRA6SI",2017-12-21 12:28:32,0,0.6,1.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,كتير حلو هذا فلم,2017-12-21 12:27:52,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Did anyone else get Tim Burton feels from this?,2017-12-21 12:25:11,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"Isn't this the working title for episode 9? 


Oh wait




Bazinga",2017-12-21 12:21:58,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Plot twist: she was always the nutcracker,2017-12-21 12:18:45,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Why can't you just walk into the magical land and have fun?,2017-12-21 12:12:26,0,0.4,0.6
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Why does her hair on the cover look like a reptilian head?,2017-12-21 12:11:17,2,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"Uh...I really don't know what to expect. It could be awesome, it could be terrible, both seem like valid options based on this trailer",2017-12-21 12:10:41,0,0.06666666666666665,0.7333333333333334
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Hum okay but where’s the nutcracker?,2017-12-21 12:10:38,28,0.5,0.5
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,This is in my recommendation's list so i clicked it...all i found i just Alice and Narnia here + a taste of Into The Woods' Cinderella.,2017-12-21 12:53:31,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,STAY murph!,2017-12-21 12:06:34,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,"hi my kind goods my name is Dah Zodji. Born in spirituality, a traditional healer: I cured all diseases even impotence and AIDS and sexual weakness.you who seeks employment, evolution in trade, a lot of clientele, You who is facing failures regular. you want to have children, the woman or the man of your life, You run to bankruptcy, you are not bothering witchcraft, I am the solution to your problem ... talismans like: rings of chance, soap of luck and protection, a ring that allows you to win lottery games. a magic rosary quoted to attract money to you. bic prepared to pass exams and competitions, candle against bad spirit. Wallet and magic suitcase to give you a lot of money. My brother God has already created the test come back to you. So, you have life if you find the way out. contact whatsapp: 0022960228500 dahzodji16@gmail.com",2017-12-21 11:55:28,0,0.24444444444444452,0.6252136752136752
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,It's Murph.,2017-12-21 11:53:29,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,Reneesme?? 😆😂,2017-12-21 11:52:16,0,0.0,0.0
2017-12-19T13:16:10.000Z,2ktuvx9hrMw,Disney&#39;s The Nutcracker and the Four Realms - Teaser Trailer,I love that the trailer does not put too much information about the things in the movie. Also I think it has some Alice and Narnia vibes to it. The style of art and some parts. But I wish this would be a great movie because I love the story of the nutcracker.,2017-12-21 11:50:46,0,0.5,0.5375
